time,open,high,low,close,volume
2018-10-14 10:00:00,707612.0,708900.0,707505.0,708239.0,4890.73088306
2018-10-14 11:00:00,708239.0,708716.0,707577.0,707768.0,4962.49128614
2018-10-14 12:00:00,707768.0,710000.0,707719.0,709308.0,10237.94962701
2018-10-14 13:00:00,709308.0,713971.0,709226.0,712608.0,18335.476738250003
2018-10-14 14:00:00,712631.0,713525.0,710750.0,710926.0,9915.930176260004
2018-10-14 15:00:00,710957.0,712471.0,710400.0,710894.0,6739.405044740001
2018-10-14 16:00:00,710859.0,711745.0,710670.0,710923.0,5765.458027180001
2018-10-14 17:00:00,710923.0,711444.0,710549.0,711364.0,4742.991458389997
2018-10-14 18:00:00,711364.0,711400.0,708011.0,709002.0,10965.36529115
2018-10-14 19:00:00,709002.0,709389.0,705575.0,706817.0,11533.972990499999
2018-10-14 20:00:00,706805.0,708165.0,706100.0,707682.0,9217.80862452
2018-10-14 21:00:00,707640.0,709223.0,707345.0,708958.0,10474.572164029998
2018-10-14 22:00:00,708960.0,709140.0,707684.0,707950.0,8010.7706590900025
2018-10-14 23:00:00,707959.0,710000.0,707800.0,708874.0,7957.47573781
2018-10-15 00:00:00,708874.0,710996.0,708805.0,710266.0,9015.156911959999
2018-10-15 01:00:00,710266.0,712000.0,709755.0,710366.0,9176.040046139999
2018-10-15 02:00:00,710355.0,710674.0,709241.0,709551.0,5134.38980997
2018-10-15 03:00:00,709565.0,710969.0,709329.0,709759.0,4693.788744369999
2018-10-15 04:00:00,709759.0,711500.0,709450.0,710764.0,3262.0705890900003
2018-10-15 05:00:00,710717.0,711450.0,706000.0,708186.0,10353.63229995
2018-10-15 06:00:00,708211.0,708390.0,706326.0,707381.0,10052.91116877
2018-10-15 07:00:00,707382.0,708999.0,707144.0,707848.0,7027.64555782
2018-10-15 08:00:00,707862.0,708450.0,702345.0,705560.0,17587.730292289998
2018-10-15 09:00:00,705560.0,705982.0,701663.0,705468.0,16538.77416164
2018-10-15 10:00:00,705469.0,708748.0,705330.0,708195.0,11173.728242289995
2018-10-15 11:00:00,708209.0,708495.0,706710.0,707489.0,7244.52363304
2018-10-15 12:00:00,707493.0,709850.0,707150.0,709203.0,9364.794992920004
2018-10-15 13:00:00,709193.0,709420.0,707941.0,708435.0,6197.480453909999
2018-10-15 14:00:00,708435.0,738200.0,708430.0,727301.0,42137.86431754001
2018-10-15 15:00:00,727400.0,767450.0,726660.0,755616.0,81136.15054369997
2018-10-15 16:00:00,755616.0,755950.0,730299.0,733829.0,75010.56239007002
2018-10-15 17:00:00,733571.0,739824.0,726666.0,734000.0,50651.4664981
2018-10-15 18:00:00,734000.0,736950.0,728111.0,735129.0,39548.85440556
2018-10-15 19:00:00,735129.0,738500.0,733497.0,735117.0,29285.26405453999
2018-10-15 20:00:00,735177.0,739235.0,733503.0,734852.0,29639.19041745
2018-10-15 21:00:00,734852.0,736206.0,732100.0,733980.0,23234.394795359996
2018-10-15 22:00:00,733864.0,735200.0,732500.0,734061.0,15065.74733744
2018-10-15 23:00:00,734072.0,734112.0,729108.0,731053.0,24255.55321251
2018-10-16 00:00:00,731123.0,733280.0,730689.0,732329.0,13269.207437439998
2018-10-16 01:00:00,732384.0,735940.0,732163.0,735611.0,13352.739529460001
2018-10-16 02:00:00,735584.0,736048.0,733341.0,733709.0,9922.78091999
2018-10-16 03:00:00,733709.0,735499.0,732041.0,733481.0,10193.318418670002
2018-10-16 04:00:00,733080.0,734550.0,732350.0,732539.0,5081.95094484
2018-10-16 05:00:00,732542.0,734699.0,730287.0,732722.0,11623.061129280002
2018-10-16 06:00:00,732768.0,734267.0,730870.0,732602.0,8681.72687096
2018-10-16 07:00:00,732602.0,738500.0,732042.0,736058.0,12761.67535153
2018-10-16 08:00:00,736037.0,740581.0,735941.0,737743.0,15886.99227344
2018-10-16 09:00:00,737735.0,737901.0,734704.0,736576.0,13652.48883892
2018-10-16 10:00:00,736575.0,737650.0,735231.0,736922.0,8115.708742179998
2018-10-16 11:00:00,736913.0,738300.0,736202.0,738144.0,7225.8173467
2018-10-16 12:00:00,738144.0,738767.0,736500.0,737398.0,10164.60847588
2018-10-16 13:00:00,737369.0,738400.0,736650.0,737327.0,7539.3362770799995
2018-10-16 14:00:00,737321.0,746600.0,737123.0,743955.0,20533.960918130004
2018-10-16 15:00:00,743955.0,747125.0,740868.0,741225.0,31110.94833683
2018-10-16 16:00:00,741209.0,742718.0,740105.0,740813.0,11366.733384899999
2018-10-16 17:00:00,740812.0,741215.0,735000.0,738612.0,24307.82847242
2018-10-16 18:00:00,738607.0,739737.0,738000.0,738616.0,11007.020983270004
2018-10-16 19:00:00,738616.0,739500.0,737150.0,739005.0,9547.63011908
2018-10-16 20:00:00,739031.0,744500.0,739005.0,742029.0,19379.384450230005
2018-10-16 21:00:00,742001.0,742680.0,739063.0,741594.0,16797.030943660004
2018-10-16 22:00:00,741526.0,745000.0,741120.0,741961.0,23644.73425423
2018-10-16 23:00:00,741959.0,743395.0,740550.0,741753.0,16097.769674699997
2018-10-17 00:00:00,741753.0,744227.0,741461.0,742018.0,11944.80468374
2018-10-17 01:00:00,742000.0,742332.0,736718.0,740810.0,24868.388615370008
2018-10-17 02:00:00,740811.0,742499.0,740000.0,742082.0,7829.008721509999
2018-10-17 03:00:00,742060.0,743999.0,741690.0,742346.0,5420.868619249999
2018-10-17 04:00:00,742341.0,743302.0,740570.0,742941.0,5351.589017750002
2018-10-17 05:00:00,742956.0,744200.0,742060.0,743587.0,6124.856433939998
2018-10-17 06:00:00,743581.0,744287.0,742064.0,743700.0,5097.95351915
2018-10-17 07:00:00,743700.0,744174.0,742100.0,743239.0,6208.0018634200005
2018-10-17 08:00:00,743497.0,748000.0,743177.0,745207.0,12912.554517789995
2018-10-17 09:00:00,745207.0,745800.0,743390.0,744800.0,8730.514165089999
2018-10-17 10:00:00,744800.0,745810.0,743101.0,743167.0,7280.672033060002
2018-10-17 11:00:00,743167.0,744120.0,741888.0,743745.0,8257.565500520002
2018-10-17 12:00:00,743718.0,744942.0,743122.0,744212.0,7114.942211020001
2018-10-17 13:00:00,744132.0,744537.0,743476.0,744017.0,5293.414403739999
2018-10-17 14:00:00,744021.0,745555.0,742722.0,743961.0,12461.841781239998
2018-10-17 15:00:00,743929.0,744312.0,742170.0,742436.0,6722.070181009998
2018-10-17 16:00:00,742407.0,742500.0,740353.0,741350.0,15802.484887629998
2018-10-17 17:00:00,741350.0,743409.0,740750.0,743000.0,9371.196843409998
2018-10-17 18:00:00,742982.0,743500.0,738971.0,741098.0,15616.114990299999
2018-10-17 19:00:00,741100.0,741200.0,739166.0,740814.0,9571.364097399999
2018-10-17 20:00:00,740815.0,742400.0,738750.0,742139.0,14383.212191119997
2018-10-17 21:00:00,742183.0,742443.0,740744.0,741251.0,8447.1458793
2018-10-17 22:00:00,741254.0,741322.0,739111.0,739800.0,11501.502991689998
2018-10-17 23:00:00,739811.0,742500.0,737550.0,740881.0,19996.89892906
2018-10-18 00:00:00,740877.0,741664.0,739555.0,741576.0,8820.962420259999
2018-10-18 01:00:00,741536.0,742000.0,740210.0,741730.0,6346.688241750002
2018-10-18 02:00:00,741741.0,742150.0,741040.0,741391.0,4316.85909923
2018-10-18 03:00:00,741394.0,742247.0,740255.0,741799.0,5101.628977519999
2018-10-18 04:00:00,741799.0,743743.0,740680.0,740892.0,5712.619236690002
2018-10-18 05:00:00,740862.0,742650.0,739666.0,742411.0,6517.740279160001
2018-10-18 06:00:00,742411.0,745566.0,741946.0,744112.0,6635.977080360003
2018-10-18 07:00:00,744112.0,745288.0,743212.0,743379.0,6456.178036170003
2018-10-18 08:00:00,743374.0,743792.0,742655.0,743641.0,3991.8225674000005
2018-10-18 09:00:00,743636.0,743841.0,741250.0,742926.0,8709.200258080002
2018-10-18 10:00:00,742926.0,743933.0,742782.0,743327.0,5881.865840310002
2018-10-18 11:00:00,743327.0,743900.0,742600.0,743492.0,4329.60609567
2018-10-18 12:00:00,743491.0,749499.0,743180.0,745245.0,21272.09650275
2018-10-18 13:00:00,745239.0,745687.0,744300.0,744740.0,9415.274501460002
2018-10-18 14:00:00,744740.0,745000.0,742542.0,743838.0,9886.418364620002
2018-10-18 15:00:00,743802.0,744800.0,743550.0,743859.0,5890.844680560002
2018-10-18 16:00:00,743859.0,744502.0,743306.0,743999.0,4937.142025070001
2018-10-18 17:00:00,743995.0,744122.0,740500.0,742748.0,12668.505630519998
2018-10-18 18:00:00,742750.0,743211.0,742222.0,742781.0,5875.853565809999
2018-10-18 19:00:00,742793.0,743988.0,742518.0,743455.0,5669.926549690001
2018-10-18 20:00:00,743455.0,743699.0,741888.0,742536.0,8617.46887471
2018-10-18 21:00:00,742554.0,743609.0,742323.0,743098.0,8612.725999369999
2018-10-18 22:00:00,743089.0,743300.0,742100.0,742865.0,6784.716701619999
2018-10-18 23:00:00,742866.0,744306.0,742553.0,742940.0,8275.65354831
2018-10-19 00:00:00,742934.0,743287.0,741167.0,741886.0,15659.225467889997
2018-10-19 01:00:00,741870.0,741870.0,739350.0,740910.0,10251.079083050006
2018-10-19 02:00:00,740923.0,741297.0,725000.0,734446.0,24876.332666260005
2018-10-19 03:00:00,734328.0,736397.0,731263.0,734600.0,15923.174862649996
2018-10-19 04:00:00,734583.0,735800.0,733054.0,735318.0,4099.358721199998
2018-10-19 05:00:00,735333.0,736498.0,734100.0,734635.0,5018.527824979999
2018-10-19 06:00:00,734634.0,734943.0,732140.0,733838.0,7604.915439259999
2018-10-19 07:00:00,733890.0,734297.0,731088.0,733344.0,11571.220303599996
2018-10-19 08:00:00,733361.0,738988.0,733291.0,736612.0,13084.971539310005
2018-10-19 09:00:00,736625.0,741000.0,735646.0,739520.0,12137.841355569999
2018-10-19 10:00:00,739520.0,739980.0,737561.0,738582.0,5104.822190770001
2018-10-19 11:00:00,738568.0,740448.0,737650.0,739454.0,6145.669330029999
2018-10-19 12:00:00,739453.0,739780.0,738200.0,738909.0,6704.638969050001
2018-10-19 13:00:00,738909.0,740362.0,738800.0,739266.0,5393.817247469999
2018-10-19 14:00:00,739250.0,739300.0,735600.0,735868.0,11508.707654729995
2018-10-19 15:00:00,735868.0,738225.0,734400.0,735915.0,15816.951858000008
2018-10-19 16:00:00,735889.0,736806.0,733533.0,734522.0,12884.969040849997
2018-10-19 17:00:00,734484.0,738143.0,734453.0,736490.0,12105.376222899999
2018-10-19 18:00:00,736491.0,737820.0,735560.0,736371.0,8012.725916489997
2018-10-19 19:00:00,736371.0,739279.0,736206.0,737056.0,12371.568170640003
2018-10-19 20:00:00,737045.0,737890.0,736200.0,737150.0,7942.204546619998
2018-10-19 21:00:00,737150.0,737683.0,731550.0,735602.0,16521.635356949995
2018-10-19 22:00:00,735533.0,737400.0,735350.0,736726.0,10801.081308750001
2018-10-19 23:00:00,736719.0,737450.0,735717.0,736129.0,8519.55806748
2018-10-20 00:00:00,736133.0,737224.0,735000.0,736572.0,10001.93024613
2018-10-20 01:00:00,736561.0,737846.0,735800.0,736709.0,10122.072828689998
2018-10-20 02:00:00,736709.0,737668.0,736380.0,736739.0,3985.1577376000005
2018-10-20 03:00:00,736740.0,737969.0,736543.0,737500.0,3208.3260338200002
2018-10-20 04:00:00,737500.0,737980.0,736050.0,736695.0,2979.65157936
2018-10-20 05:00:00,736700.0,737766.0,735300.0,736932.0,6000.728439979999
2018-10-20 06:00:00,736932.0,737499.0,736408.0,736850.0,2483.6074315099986
2018-10-20 07:00:00,736850.0,737056.0,736500.0,736983.0,2324.7535033299996
2018-10-20 08:00:00,736971.0,737389.0,736200.0,736553.0,3568.4230644700006
2018-10-20 09:00:00,736553.0,736556.0,734001.0,735101.0,10680.16443246
2018-10-20 10:00:00,735101.0,736800.0,734105.0,736372.0,9104.883257029998
2018-10-20 11:00:00,736373.0,736900.0,735959.0,736137.0,5163.14933319
2018-10-20 12:00:00,736128.0,736396.0,735911.0,736291.0,2367.393387750001
2018-10-20 13:00:00,736291.0,736490.0,735955.0,736223.0,3645.1669486900005
2018-10-20 14:00:00,736223.0,736480.0,736031.0,736480.0,2597.4839240200004
2018-10-20 15:00:00,736476.0,741700.0,736448.0,738925.0,19610.05950316
2018-10-20 16:00:00,738968.0,739200.0,737650.0,738394.0,8084.922930040001
2018-10-20 17:00:00,738394.0,738600.0,737777.0,738358.0,4855.796023899999
2018-10-20 18:00:00,738355.0,739500.0,738254.0,738716.0,6528.66119248
2018-10-20 19:00:00,738715.0,738772.0,738216.0,738604.0,4506.049043000001
2018-10-20 20:00:00,738604.0,739200.0,738404.0,739008.0,4595.323044810001
2018-10-20 21:00:00,739024.0,739180.0,737538.0,738050.0,7522.48406673
2018-10-20 22:00:00,738050.0,739100.0,737976.0,738575.0,4617.330656900001
2018-10-20 23:00:00,738560.0,738800.0,737402.0,738050.0,6359.08500477
2018-10-21 00:00:00,738048.0,738294.0,736001.0,736805.0,7851.646046320001
2018-10-21 01:00:00,736801.0,736801.0,735510.0,736280.0,5495.812646650001
2018-10-21 02:00:00,736280.0,736750.0,736150.0,736617.0,2551.60037159
2018-10-21 03:00:00,736617.0,737198.0,735013.0,735992.0,3775.69074093
2018-10-21 04:00:00,736013.0,736423.0,735544.0,736298.0,1862.16909447
2018-10-21 05:00:00,736298.0,737555.0,735857.0,737061.0,3167.62553354
2018-10-21 06:00:00,737084.0,737352.0,736500.0,736612.0,2376.48280335
2018-10-21 07:00:00,736612.0,737908.0,736249.0,737449.0,4325.19859425
2018-10-21 08:00:00,737456.0,737835.0,736641.0,737432.0,3713.228963590001
2018-10-21 09:00:00,737443.0,739700.0,737378.0,738524.0,7650.645397609999
2018-10-21 10:00:00,738524.0,745000.0,738388.0,741178.0,15707.174770149999
2018-10-21 11:00:00,741192.0,741870.0,740159.0,740437.0,5942.886015870003
2018-10-21 12:00:00,740437.0,740957.0,740003.0,740832.0,4949.8906401700015
2018-10-21 13:00:00,740832.0,741345.0,740405.0,741015.0,3540.5366904099997
2018-10-21 14:00:00,741023.0,741500.0,740105.0,740523.0,4063.181229349999
2018-10-21 15:00:00,740543.0,740750.0,740231.0,740480.0,2463.2958496500005
2018-10-21 16:00:00,740472.0,741144.0,740471.0,740661.0,3229.2739002499993
2018-10-21 17:00:00,740661.0,741178.0,740300.0,740991.0,3995.887890870001
2018-10-21 18:00:00,740996.0,742399.0,740752.0,741979.0,8539.500604700002
2018-10-21 19:00:00,741979.0,743300.0,741744.0,742054.0,9351.722072710001
2018-10-21 20:00:00,742077.0,742319.0,741200.0,741614.0,7604.403233030002
2018-10-21 21:00:00,741618.0,742150.0,741055.0,741293.0,5029.99221402
2018-10-21 22:00:00,741302.0,741952.0,740860.0,741883.0,5368.71442463
2018-10-21 23:00:00,741883.0,743300.0,741520.0,741594.0,10696.967976330001
2018-10-22 00:00:00,741633.0,741900.0,740600.0,741649.0,6213.978576609999
2018-10-22 01:00:00,741649.0,741806.0,740750.0,741206.0,3685.48772371
2018-10-22 02:00:00,741206.0,741321.0,739201.0,740475.0,5580.8600064
2018-10-22 03:00:00,740473.0,740610.0,739400.0,740121.0,3262.19063993
2018-10-22 04:00:00,740121.0,740980.0,740084.0,740941.0,1607.46766227
2018-10-22 05:00:00,740942.0,741678.0,740284.0,741484.0,2193.76096117
2018-10-22 06:00:00,741484.0,741568.0,740560.0,740708.0,2734.0718823200014
2018-10-22 07:00:00,740710.0,740724.0,736500.0,737122.0,13881.155228570004
2018-10-22 08:00:00,737122.0,738900.0,735150.0,738165.0,10547.243116229998
2018-10-22 09:00:00,738165.0,738189.0,733302.0,736990.0,14199.68130629
2018-10-22 10:00:00,736984.0,738829.0,736629.0,738479.0,7091.5764162
2018-10-22 11:00:00,738479.0,739100.0,737605.0,738257.0,5080.83828821
2018-10-22 12:00:00,738243.0,738695.0,737850.0,738217.0,3851.3658343000006
2018-10-22 13:00:00,738220.0,740685.0,738008.0,739241.0,9287.635712410001
2018-10-22 14:00:00,739204.0,739793.0,738800.0,738909.0,4827.461428749998
2018-10-22 15:00:00,738909.0,739723.0,738825.0,738923.0,4286.223551090001
2018-10-22 16:00:00,738924.0,738929.0,737837.0,738688.0,6457.590876199999
2018-10-22 17:00:00,738690.0,738927.0,736710.0,737390.0,10988.487622630002
2018-10-22 18:00:00,737369.0,738280.0,737111.0,737949.0,5641.0039893699995
2018-10-22 19:00:00,737957.0,738485.0,737431.0,737700.0,6206.414032719999
2018-10-22 20:00:00,737694.0,738029.0,736850.0,737487.0,5944.0582677
2018-10-22 21:00:00,737467.0,737600.0,735500.0,737264.0,9815.311701109995
2018-10-22 22:00:00,737256.0,737399.0,734350.0,736509.0,16062.33831326
2018-10-22 23:00:00,736509.0,736997.0,735700.0,736899.0,8262.40699885
2018-10-23 00:00:00,736899.0,737939.0,736690.0,737055.0,7704.81668303
2018-10-23 01:00:00,737069.0,738298.0,736938.0,738056.0,4722.01569614
2018-10-23 02:00:00,738056.0,738140.0,737213.0,737300.0,2592.98946405
2018-10-23 03:00:00,737300.0,737666.0,736425.0,736513.0,2694.72011152
2018-10-23 04:00:00,736484.0,737900.0,736429.0,737725.0,2574.6494491400003
2018-10-23 05:00:00,737725.0,739920.0,737447.0,738821.0,6832.02414813
2018-10-23 06:00:00,738826.0,740215.0,738220.0,738481.0,5187.913186520002
2018-10-23 07:00:00,738482.0,739193.0,738017.0,738783.0,4684.902832820001
2018-10-23 08:00:00,738790.0,739701.0,738600.0,739148.0,4848.352402659999
2018-10-23 09:00:00,739148.0,739898.0,738279.0,739225.0,5586.781004800001
2018-10-23 10:00:00,739237.0,739869.0,738642.0,739166.0,4903.697028090001
2018-10-23 11:00:00,739161.0,739229.0,737400.0,738296.0,5632.01279142
2018-10-23 12:00:00,738296.0,738650.0,736217.0,737573.0,8959.929840679999
2018-10-23 13:00:00,737573.0,738200.0,737002.0,738194.0,5350.794441860001
2018-10-23 14:00:00,738200.0,738699.0,736906.0,737756.0,5206.9016806499985
2018-10-23 15:00:00,737791.0,737900.0,736750.0,737849.0,7473.71627193
2018-10-23 16:00:00,737831.0,737983.0,736600.0,736897.0,5047.72950157
2018-10-23 17:00:00,736897.0,737264.0,736300.0,736819.0,5984.64223556
2018-10-23 18:00:00,736836.0,736842.0,731600.0,733632.0,21340.819156340003
2018-10-23 19:00:00,733632.0,734332.0,730500.0,733000.0,13960.613582669997
2018-10-23 20:00:00,733000.0,733950.0,732400.0,733379.0,9740.811447920001
2018-10-23 21:00:00,733377.0,734671.0,732128.0,734211.0,14044.316615489997
2018-10-23 22:00:00,734210.0,735300.0,734000.0,734235.0,9175.0838266
2018-10-23 23:00:00,734235.0,734250.0,732850.0,733371.0,8022.738879890002
2018-10-24 00:00:00,733322.0,734700.0,733050.0,733832.0,7113.503069360001
2018-10-24 01:00:00,733833.0,734648.0,733675.0,734428.0,4475.92087856
2018-10-24 02:00:00,734428.0,734622.0,733796.0,734315.0,3348.8634995800003
2018-10-24 03:00:00,734315.0,737188.0,733967.0,736608.0,5986.4800448199985
2018-10-24 04:00:00,736605.0,739668.0,736386.0,737141.0,9665.097681970003
2018-10-24 05:00:00,737153.0,737350.0,735116.0,735201.0,6121.173551429999
2018-10-24 06:00:00,735201.0,735837.0,734836.0,735441.0,3135.883693609999
2018-10-24 07:00:00,735431.0,735599.0,733811.0,734078.0,4094.2364181
2018-10-24 08:00:00,734027.0,735971.0,733936.0,734643.0,4853.5049291000005
2018-10-24 09:00:00,734643.0,736600.0,734090.0,736208.0,5137.222059220001
2018-10-24 10:00:00,736200.0,736494.0,735650.0,736154.0,4279.43929802
2018-10-24 11:00:00,736154.0,737500.0,735951.0,737359.0,4707.093832130001
2018-10-24 12:00:00,737378.0,739000.0,736911.0,737780.0,10563.58621469
2018-10-24 13:00:00,737780.0,742936.0,736801.0,741800.0,11788.575160710001
2018-10-24 14:00:00,741800.0,741800.0,739262.0,739889.0,17011.361183810004
2018-10-24 15:00:00,739881.0,740600.0,739050.0,739251.0,6418.673056129999
2018-10-24 16:00:00,739255.0,740048.0,738301.0,739751.0,6616.813686130001
2018-10-24 17:00:00,739751.0,739938.0,738500.0,738727.0,5971.6878668300005
2018-10-24 18:00:00,738722.0,740800.0,738301.0,740395.0,6514.171252029998
2018-10-24 19:00:00,740430.0,742400.0,739877.0,739910.0,14764.115213670006
2018-10-24 20:00:00,739915.0,740255.0,738300.0,738995.0,10642.009151160004
2018-10-24 21:00:00,739004.0,740198.0,738610.0,739611.0,6899.555163290001
2018-10-24 22:00:00,739611.0,740400.0,739227.0,739443.0,7745.8419789499985
2018-10-24 23:00:00,739448.0,739922.0,739200.0,739530.0,5581.846257750001
2018-10-25 00:00:00,739538.0,739613.0,736100.0,736651.0,15668.384166100002
2018-10-25 01:00:00,736716.0,738200.0,736501.0,737753.0,6616.726816380001
2018-10-25 02:00:00,737753.0,738657.0,737340.0,738300.0,4100.140223140001
2018-10-25 03:00:00,738300.0,738450.0,737257.0,737696.0,3179.578269659999
2018-10-25 04:00:00,737699.0,737794.0,736707.0,736763.0,3226.1033337799995
2018-10-25 05:00:00,736744.0,737918.0,736264.0,736975.0,4532.53488463
2018-10-25 06:00:00,736985.0,737850.0,736700.0,737326.0,3069.8322479600006
2018-10-25 07:00:00,737324.0,737447.0,735242.0,735699.0,5406.7146597500005
2018-10-25 08:00:00,735699.0,736269.0,734400.0,735651.0,10533.709758549996
2018-10-25 09:00:00,735651.0,736350.0,733515.0,735831.0,9276.57425918
2018-10-25 10:00:00,735831.0,735998.0,728292.0,731176.0,17319.80107598
2018-10-25 11:00:00,731176.0,734350.0,730814.0,734089.0,14511.347889550003
2018-10-25 12:00:00,734087.0,734506.0,732701.0,733420.0,8300.50009349
2018-10-25 13:00:00,733425.0,734347.0,733077.0,733757.0,4984.380932849999
2018-10-25 14:00:00,733751.0,733811.0,732564.0,732832.0,5554.404780769999
2018-10-25 15:00:00,732853.0,734949.0,732745.0,734701.0,7935.655119579999
2018-10-25 16:00:00,734701.0,735850.0,734121.0,735505.0,7369.681376790001
2018-10-25 17:00:00,735508.0,736853.0,735360.0,735831.0,8346.478417690001
2018-10-25 18:00:00,735824.0,736250.0,735235.0,735762.0,5406.804284170001
